CO,1994,69.12958537,143.69819999999999
CN,1994,58.38258537,109.47962
CG,1994,49.17241463,86.00655
CG,1994,53.82207317,93.07722
CS,1994,76.37634146,165.51094
IV,1994,50.33609756,84.19505
HR,1994,71.80341463,156.3156
CU,1994,75.16397561,161.36180000000002
UC,1994,,159.36714999999998
CY,1994,77.12770732,173.44864
EZ,1994,72.97268293,154.92449
CG,1994,,
DA,1994,75.37512195,162.43988000000002
DJ,1994,57.04365854,106.7325
DO,1994,,
DR,1994,69.48326829,139.2408
EC,1994,70.82904878,146.92792
EG,1994,,
EG,1994,66.27880488,136.46672
ES,1994,66.76304878,133.56932999999998
EK,1994,50.0934878,88.8742
ER,1994,51.68982927,89.35907
EN,1994,66.5,133.42283
ET,1994,48.81278049,83.41767
FO,1994,77.16585366,
FJ,1994,66.43353659,130.93362
FI,1994,76.39560976,165.85311000000002
FR,1994,77.64878049,166.60953
FP,1994,70.15492683,143.41402
MK,1994,,
GB,1994,60.76868293,116.65547000000001
GA,1994,53.52990244,98.52341
GG,1994,70.07568293,149.46563
GM,1994,76.27073171,165.95685
GH,1994,57.59482927,109.23809
GI,1994,,
GR,1994,77.63902439,172.43102
GL,1994,65.90097561,
GJ,1994,69.15419512,141.31288999999998
GQ,1994,73.08395122,159.62337000000002
GT,1994,64.48692683,127.92750999999998
GV,1994,51.58758537,97.30073999999999
PU,1994,50.54409756,93.2021
GY,1994,63.96704878,124.79064
HA,1994,55.9405122,102.80306999999999
HO,1994,68.43680488,140.051
HK,1994,,
HK,1994,78.52926829,1736.3568300000002
HU,1994,69.4697561,137.45242000000002
IC,1994,79.24707317,173.91697
IN,1994,59.93770732,115.28412
ID,1994,64.67385366,132.23278
IR,1994,67.77139024,141.73626000000002
IZ,1994,68.1527561,143.43795
EI,1994,75.47680488,166.62180999999998
IR,1994,,
IM,1994,76.52926829,
IS,1994,77.40243902,170.83848
IT,1994,77.92195122,171.33481999999998
JM,1994,71.93536585,151.23332
JA,1994,79.68707317,175.23152
JO,1994,70.7512439,151.32157
KZ,1994,65.67317073,121.00864
KE,1994,54.68407317,92.20837
KR,1994,62.13978049,121.93180000000001
KN,1994,,
KS,1994,67.22821951,140.10628
KS,1994,73.04317073,156.09080999999998
KV,1994,68.4,
KU,1994,72.80187805,163.59539999999998
KG,1994,66.03902439,131.69212
LA,1994,55.58746341,101.73299
LG,1994,65.66439024,129.8654
LE,1994,71.64387805,155.06540999999999
LT,1994,57.9692439,100.07871
LI,1994,49.28695122,92.07558
LY,1994,69.76568293,147.99199
LS,1994,78.42195122,
LH,1994,68.5302439,137.59754999999998
LU,1994,76.37073171,165.15139
MC,1994,78.44829268,174.64206000000001
MK,1994,71.86031707,154.98827
MA,1994,53.80729268,99.24458
MI,1994,46.60556098,71.18228
MY,1994,71.63221951,152.48727000000002
MV,1994,64.70465854,135.17521
ML,1994,46.5037561,83.69381999999999
MT,1994,76.75812195,171.41469
RM,1994,,
MR,1994,59.17387805,117.69781
MP,1994,70.15853659,140.96467
MX,1994,72.36385366,152.101
FM,1994,,
FM,1994,66.6482439,136.58227
MD,1994,66.88334146,129.49497
MN,1994,,
MG,1994,61.01558537,114.2188
MJ,1994,74.24221951,158.54077999999998
MO,1994,66.44056098,138.41188
MZ,1994,44.77034146,72.57535999999999
BM,1994,60.07704878,115.40314000000001
WA,1994,60.73463415,111.03211999999999
NR,1994,,
NP,1994,57.63309756,108.28789
NL,1994,77.37512195,170.68377
NC,1994,70.67317073,155.66298999999998
NZ,1994,76.88292683,167.22708
NU,1994,66.82163415,134.1342
NG,1994,45.96421951,86.23186
NI,1994,45.83970732,76.42098999999999
CQ,1994,,
NO,1994,77.6897561,171.17378000000002
MU,1994,69.4737561,147.2206
PK,1994,61.20468293,125.07815
PS,1994,,
PM,1994,73.9154878,157.86631
PP,1994,60.19990244,108.45031
PA,1994,68.7307561,142.6068
PE,1994,67.5125122,140.575
RP,1994,66.06434146,130.54028
PL,1994,71.69512195,147.69146
PO,1994,74.91463415,163.21899000000002
RQ,1994,73.97690244,155.05827
QA,1994,75.72719512,167.207
CF,1994,,
RO,1994,69.5097561,141.99008
RS,1994,,
RS,1994,64.46707317,124.20242999999999
RW,1994,28.99992683,41.12833
WS,1994,67.05180488,132.41997
SM,1994,,
TP,1994,62.41470732,124.99659
SA,1994,70.75160976,153.39046000000002
SG,1994,57.4562439,112.8828
RI,1994,,151.22878
SE,1994,,142.75572
SL,1994,35.70139024,44.9596
SN,1994,76.19756098,168.29243
NN,1994,,
LO,1994,72.3,148.76896
SI,1994,73.40487805,157.34923
BP,1994,59.18053659,113.32418999999999
SO,1994,46.34804878,78.71921
SF,1994,61.80785366,109.12556000000001
OD,1994,46.24665854,77.7371
SP,1994,77.90146341,170.82941
CE,1994,69.54565854,143.5564
SC,1994,,
ST,1994,71.20514634,144.53806
RN,1994,75.82195122,
TP,1994,,
VC,1994,70.53063415,145.72494
SU,1994,56.40568293,106.35201
NS,1994,67.76397561,136.1816
WZ,1994,57.64021951,99.64313999999999
SW,1994,78.6502439,173.71215
SZ,1994,78.35,172.27468
SY,1994,,
SY,1994,71.70436585,155.77549
TW,1994,,
TI,1994,62.90514634,126.13743
TZ,1994,49.42607317,80.58726
TH,1994,70.20702439,144.10739999999998
BF,1994,,
GA,1994,,
TT,1994,52.46341463,93.47551
TO,1994,55.11343902,102.74628
TN,1994,70.00646341,143.78231
TD,1994,68.32809756,135.82777
TS,1994,71.11395122,152.65257
TU,1994,66.39873171,140.82722
TX,1994,62.72787805,122.77495
TK,1994,,
TV,1994,,
UG,1994,44.28585366,59.73253
UP,1994,67.83853659,132.38413
AE,1994,72.92429268,155.7856
UK,1994,76.88536585,167.92954
US,1994,75.6195122,161.51524
UY,1994,73.3162439,154.5246
UZ,1994,66.25639024,133.07096
NH,1994,65.01214634,131.60423
VE,1994,,
VE,1994,70.65621951,145.5999
VM,1994,71.5684878,151.55452
VQ,1994,75.25729268,166.64828
GZ,1994,69.32463415,146.03557999999998
YM,1994,,
YM,1994,58.97263415,112.91129000000001
ZA,1994,43.30929268,55.2773
ZI,1994,52.36558537,74.58186
AF,1995,53.06241463,93.70238
AL,1995,72.27626829,160.8187
AG,1995,68.09836585,144.305
AQ,1995,,
AN,1995,,
AO,1995,43.09812195,70.82118
AC,1995,72.31768293,151.05263
AR,1995,72.66512195,153.65980000000002
AM,1995,68.7895122,141.50669
AA,1995,73.56360976,160.63065
AS,1995,77.82926829,172.67165999999997
AU,1995,76.66829268,167.48435
AJ,1995,65.17473171,133.68091
BF,1995,71.26256098,144.65582999999998
BA,1995,73.53073171,161.93203
BG,1995,61.87236585,126.74948
BB,1995,72.28439024,155.02429
BO,1995,68.46097561,133.02849
BE,1995,76.84073171,168.21741
BH,1995,69.58878049,143.66847
BN,1995,55.11012195,104.72357
BD,1995,,
BT,1995,56.64753659,100.43258
BL,1995,57.86329268,111.94013000000001
BK,1995,71.56317073,152.78127999999998
BC,1995,55.45497561,88.47258
BR,1995,67.60168293,136.42734
VI,1995,,
BX,1995,74.22295122,162.11918
BU,1995,71.05341463,148.15012000000002
UV,1995,49.34031707,88.55161
BY,1995,48.79719512,86.00429
CV,1995,66.5687561,137.33641999999998
CB,1995,55.12165854,102.50883
CM,1995,49.99326829,84.37223
CA,1995,77.97756098,171.01911
CJ,1995,,
IV,1995,,
CT,1995,46.22717073,70.52274
CD,1995,47.4065122,79.70301
CI,1995,75.22765854,161.24498
CH,1995,70.21046341,153.45824
CO,1995,69.42692683,144.6748
CN,1995,58.69717073,110.40337
CG,1995,49.06592683,85.6293
CG,1995,53.22690244,90.81741
CS,1995,76.55860976,165.9803
IV,1995,49.56065854,81.00228
HR,1995,72.08439024,157.61823
CU,1995,75.409,162.17520000000002
UC,1995,,159.20532
CY,1995,77.27465854,173.87518
EZ,1995,73.07487805,156.12075
CG,1995,,
DA,1995,75.21268293,163.18421
DJ,1995,57.05341463,106.31845
DO,1995,,
DR,1995,69.7205122,139.8452
EC,1995,71.22682927,147.46774
EG,1995,,
EG,1995,66.76068293,137.61858999999998
ES,1995,67.20519512,134.47268
EK,1995,50.58085366,90.18367
ER,1995,52.308,90.69943
EN,1995,67.54390244,133.7207
ET,1995,49.3045122,84.27492
FO,1995,77.36585366,
FJ,1995,66.63890244,131.33708
FI,1995,76.4095122,166.62931
FR,1995,77.75121951,167.25900000000001
FP,1995,70.54421951,144.88060000000002
MK,1995,,
GB,1995,60.55785366,115.53602000000001
GA,1995,53.91095122,99.52322000000001
GG,1995,70.2357561,150.03721000000002
GM,1995,76.42195122,166.82997999999998
GH,1995,57.50270732,108.32782
GI,1995,,
GR,1995,77.58536585,172.7092
GL,1995,65.64414634,
GJ,1995,69.3175122,141.72968
GQ,1995,73.38131707,160.65893
GT,1995,65.0665122,129.65006
GV,1995,51.69670732,96.80117999999999
PU,1995,50.9124878,94.06916
GY,1995,64.13346341,125.33355
HA,1995,56.27565854,103.70866
HO,1995,68.85839024,141.312
HK,1995,,
HK,1995,78.68292683,1745.53117
HU,1995,69.79170732,138.50808
IC,1995,77.98439024,174.36527999999998
IN,1995,60.4247561,116.80693
ID,1995,65.00187805,133.06661
IR,1995,68.30592683,143.40787999999998
IZ,1995,68.51026829,144.598
EI,1995,75.61756098,167.18856
IR,1995,,
IM,1995,,
IS,1995,77.45121951,171.49349
IT,1995,78.17073171,172.09265
JM,1995,71.94239024,151.11371
JA,1995,79.53634146,175.57891
JO,1995,70.92573171,151.92773
KZ,1995,64.9195122,118.51498000000001
KE,1995,53.92356098,88.65403
KR,1995,62.50565854,123.02698000000001
KN,1995,,
KS,1995,66.11729268,135.316
KS,1995,73.39439024,157.69077
KV,1995,68.55121951,
KU,1995,72.90258537,164.1166
KG,1995,65.7902439,130.79748
LA,1995,56.11729268,103.3723
LG,1995,66.39121951,130.5326
LE,1995,72.06819512,156.61982
LT,1995,56.75968293,94.07004
LI,1995,50.16282927,94.91199
LY,1995,69.95090244,148.55928
LS,1995,77.3902439,
LH,1995,69.00634146,138.03189
LU,1995,76.51219512,165.77062
MC,1995,78.78709756,175.52458000000001
MK,1995,72.06729268,155.69146
MA,1995,54.61404878,101.10709
MI,1995,46.57485366,69.28323999999999
MY,1995,71.84314634,153.27053999999998
MV,1995,65.53246341,137.74974
ML,1995,46.55634146,83.50156
MT,1995,77.14146341,171.99599999999998
RM,1995,,
MR,1995,59.3574878,118.24351999999999
MP,1995,70.32585366,141.57732
MX,1995,72.73978049,153.387
FM,1995,,
FM,1995,66.7597561,136.96665000000002
MD,1995,66.72782927,128.56880999999998
MN,1995,,
MG,1995,61.21058537,114.23770999999999
MJ,1995,74.02221951,157.77692000000002
MO,1995,66.78470732,139.39915
MZ,1995,45.39926829,73.86168
BM,1995,60.41143902,116.45510999999999
WA,1995,60.12192683,107.63183000000001
NR,1995,,
NP,1995,58.46441463,110.851
NL,1995,77.40463415,171.10181
NC,1995,72.0097561,156.60262
NZ,1995,76.73414634,167.93786999999998
NU,1995,67.3427561,135.20680000000002
NG,1995,46.6295122,87.62069
NI,1995,45.85131707,76.22465
CQ,1995,,
NO,1995,77.73658537,171.76518
MU,1995,69.98841463,148.80540000000002
PK,1995,61.47043902,125.80322
PS,1995,71.84463415,
PM,1995,74.1215122,158.33111
PP,1995,60.4827561,109.39059
PA,1995,68.91521951,142.9512
PE,1995,68.01543902,141.954
RP,1995,66.2724878,131.18051
PL,1995,71.89268293,148.71997
PO,1995,75.31219512,163.86542
RQ,1995,74.12507317,155.55324000000002
QA,1995,75.86582927,167.81900000000002
CF,1995,,
RO,1995,69.45609756,141.79349
RS,1995,,
RS,1995,64.69073171,123.46382
RW,1995,31.96439024,50.00109
WS,1995,67.51302439,134.15716
SM,1995,,
TP,1995,62.57026829,125.48479
SA,1995,71.10502439,154.54982
SG,1995,57.37860976,112.63451
RI,1995,,151.32029
SE,1995,,143.42813
SL,1995,35.72478049,44.92094
SN,1995,76.29512195,169.11434
NN,1995,,
LO,1995,72.25365854,149.69064
SI,1995,73.95853659,158.4065
BP,1995,59.84560976,115.30548999999999
SO,1995,47.16182927,81.27672
SF,1995,61.27385366,106.71104
OD,1995,46.8455122,79.10257
SP,1995,77.98073171,171.48316
CE,1995,69.39726829,142.91559999999998
SC,1995,,
ST,1995,71.18095122,144.06833
RN,1995,75.97073171,
TP,1995,,
VC,1995,70.57187805,145.61014999999998
SU,1995,56.70560976,107.10803000000001
NS,1995,67.80573171,136.16156999999998
WZ,1995,56.3452439,93.82604
SW,1995,78.7404878,174.36744
SZ,1995,78.41707317,172.95512000000002
SY,1995,,
SY,1995,71.9567561,156.46678
TW,1995,,
TI,1995,63.22456098,127.64595
TZ,1995,49.44017073,79.94272
TH,1995,70.20060976,143.90022
BF,1995,,
GA,1995,,
TT,1995,53.68831707,97.33201
TO,1995,54.72487805,100.81022
TN,1995,70.11926829,144.23425
TD,1995,68.3837561,136.00222
TS,1995,71.57534146,154.3317
TU,1995,66.98192683,142.46627
TX,1995,62.80170732,122.64967
TK,1995,,
TV,1995,,
UG,1995,44.2722439,59.07639999999999
UP,1995,67.13707317,131.00966
AE,1995,73.19226829,156.72539999999998
UK,1995,76.83658537,168.5509
US,1995,75.62195122,162.17775999999998
UY,1995,73.53843902,155.20940000000002
UZ,1995,66.31687805,133.29882
NH,1995,65.45934146,133.08365
VE,1995,,
VE,1995,70.92692683,146.58164
VM,1995,71.85221951,152.14629
VQ,1995,75.50992683,167.42443
GZ,1995,69.6117561,147.07281
YM,1995,,
YM,1995,59.23441463,113.66004
ZA,1995,43.17214634,54.24866
ZI,1995,50.84178049,68.17369
AF,1996,53.54353659,95.13824
AL,1996,72.5514878,161.41386999999997
AG,1996,68.49102439,145.51812999999999
AQ,1996,,
AN,1996,,
AO,1996,43.66595122,72.18366
AC,1996,72.53885366,151.79154
AR,1996,72.88734146,154.3254
AM,1996,69.24312195,142.90062
AA,1996,73.58995122,160.72708999999998
AS,1996,78.07804878,173.32047
AU,1996,76.87073171,168.33529
AJ,1996,65.49436585,134.69989999999999
BF,1996,71.39043902,145.04653000000002
BA,1996,73.7322439,162.85904
BG,1996,62.61256098,128.15954
BB,1996,72.48880488,155.77753
BO,1996,68.51219512,131.4125
BE,1996,77.18731707,168.68756
BH,1996,69.21980488,142.38923
BN,1996,55.08012195,104.17791
BD,1996,,
BT,1996,57.42234146,102.69009
BL,1996,58.42495122,113.48403
BK,1996,72.20685366,155.04408
BC,1996,53.76402439,81.36607000000001
BR,1996,68.10473171,137.92137
VI,1996,,
BX,1996,74.44431707,162.88145
BU,1996,70.89731707,147.93667
UV,1996,49.45080488,88.61690999999999
BY,1996,49.46004878,87.8369
CV,1996,67.06726829,138.84041000000002
CB,1996,55.58602439,104.28631
CM,1996,49.68539024,82.81753
CA,1996,78.2304878,171.63738999999998
CJ,1996,,
IV,1996,,
CT,1996,45.6742439,68.08064
CD,1996,47.48192683,79.8067
CI,1996,75.5314878,162.10960999999998
CH,1996,70.48139024,154.23153000000002
CO,1996,69.74836585,145.6514
CN,1996,58.94717073,111.32711
CG,1996,48.99695122,85.25203
CG,1996,52.65726829,88.55760000000001
CS,1996,76.74180488,166.44965
IV,1996,48.7902439,77.8095
HR,1996,72.36536585,158.92084
CU,1996,75.67563415,162.98860000000002
UC,1996,,159.04349000000002
CY,1996,77.41909756,174.30172
EZ,1996,73.71463415,157.317
CG,1996,,
DA,1996,75.59146341,163.92854999999997
DJ,1996,57.03841463,105.90441
DO,1996,,
DR,1996,69.91634146,140.4496
EC,1996,71.60473171,148.00756
EG,1996,,
EG,1996,67.23209756,138.77044999999998
ES,1996,67.56482927,135.37602
EK,1996,51.05995122,91.49314
ER,1996,52.92919512,92.0398
EN,1996,69.61219512,134.01855
ET,1996,49.80943902,85.13218
FO,1996,77.61707317,
FJ,1996,66.8402439,131.74053
FI,1996,76.69341463,167.40551
FR,1996,77.95365854,167.90848
FP,1996,70.94336585,146.34717
MK,1996,,
GB,1996,60.31329268,114.41656
GA,1996,54.31858537,100.52303
GG,1996,70.46604878,150.60879
GM,1996,76.67317073,167.7031
GH,1996,57.34078049,107.41756
GI,1996,,
GR,1996,77.68536585,172.98739
GL,1996,65.76731707,
GJ,1996,69.48631707,142.14647
GQ,1996,73.69917073,161.69447
GT,1996,65.64441463,131.37262
GV,1996,51.68387805,96.30162
PU,1996,51.24897561,94.93621999999999
GY,1996,64.30092683,125.87644
HA,1996,56.59495122,104.61424
HO,1996,69.2615122,142.57299999999998
HK,1996,,
HK,1996,79.62682927,1754.7055
HU,1996,70.32878049,139.56373000000002
IC,1996,78.77780488,174.81359
IN,1996,60.89297561,118.32973000000001
ID,1996,65.30582927,133.90044999999998
IR,1996,68.72214634,145.0795
IZ,1996,68.79729268,145.75806
EI,1996,75.83170732,167.75531999999998
IR,1996,,
IM,1996,,
IS,1996,78.10487805,172.14848999999998
IT,1996,78.52195122,172.85047
JM,1996,71.96819512,150.9941
JA,1996,80.2002439,175.92630000000003
JO,1996,71.09568293,152.53388999999999
KZ,1996,64.1097561,116.0213
KE,1996,53.21509756,85.09969
KR,1996,62.83731707,124.12217000000001
KN,1996,,
KS,1996,65.12419512,130.52572
KS,1996,73.83121951,159.29072
KV,1996,68.7,
KU,1996,72.9972439,164.6378
KG,1996,66.54390244,129.90283
LA,1996,56.65682927,105.01162
LG,1996,68.77658537,131.19979999999998
LE,1996,72.51717073,158.17422
LT,1996,55.20987805,88.06138
LI,1996,50.9795122,97.74841
LY,1996,70.10102439,149.12655999999998
LS,1996,76.83658537,
LH,1996,70.10804878,138.46623
LU,1996,76.5195122,166.38985
MC,1996,79.121,176.4071
MK,1996,72.29521951,156.39465
MA,1996,55.427,102.96961
MI,1996,46.51290244,67.38419
MY,1996,72.05109756,154.05381
MV,1996,66.38563415,140.32426
ML,1996,46.64060976,83.30931
MT,1996,77.14146341,172.57731
RM,1996,,
MR,1996,59.52409756,118.78924
MP,1996,70.32292683,142.18995999999999
MX,1996,73.09890244,154.673
FM,1996,,
FM,1996,66.86770732,137.35101
MD,1996,66.62909756,127.64266
MN,1996,,
MG,1996,61.44804878,114.25662
MJ,1996,73.77878049,157.01306
MO,1996,67.11817073,140.38642
MZ,1996,46.03490244,75.14801
BM,1996,60.74590244,117.50707
WA,1996,59.33804878,104.23156
NR,1996,,
NP,1996,59.27729268,113.41411
NL,1996,77.43560976,171.51985
NC,1996,71.99756098,157.54224
NZ,1996,76.78780488,168.64865
NU,1996,67.818,136.2794
NG,1996,47.29539024,89.00953
NI,1996,45.87704878,76.02831
CQ,1996,,
NO,1996,78.1504878,172.35658
MU,1996,70.49058537,150.3902
PK,1996,61.73309756,126.5283
PS,1996,,
PM,1996,74.32541463,158.79590000000002
PP,1996,60.75390244,110.33087
PA,1996,69.11280488,143.29559999999998
PE,1996,68.5237561,143.333
RP,1996,66.47960976,131.82074
PL,1996,72.24634146,149.74847
PO,1996,75.26097561,164.51184
RQ,1996,74.3624878,156.04820999999998
QA,1996,76.00143902,168.431
CF,1996,,
RO,1996,69.10487805,141.5969
RS,1996,,
RS,1996,65.85414634,122.72521
RW,1996,35.89958537,58.87384
WS,1996,67.94726829,135.89435
SM,1996,79.1195122,
TP,1996,62.71831707,125.97299000000001
SA,1996,71.44192683,155.70917
SG,1996,57.31634146,112.38622000000001
RI,1996,,151.41181
SE,1996,,144.10056
SL,1996,35.97414634,44.88228
SN,1996,76.59512195,169.93625
NN,1996,,
LO,1996,72.65365854,150.61232
SI,1996,74.45853659,159.46379
BP,1996,60.49617073,117.2868
SO,1996,48.07760976,83.83422999999999
SF,1996,60.53443902,104.29651
OD,1996,47.39395122,80.46803
SP,1996,78.1204878,172.13691
CE,1996,69.35087805,142.2748
SC,1996,,
ST,1996,71.1574878,143.5986
RN,1996,76.17073171,
TP,1996,,
VC,1996,70.58614634,145.49536
SU,1996,57.02802439,107.86404
NS,1996,67.83434146,136.14154
WZ,1996,54.83653659,88.00894
SW,1996,78.95902439,175.02273000000002
SZ,1996,78.89609756,173.63557
SY,1996,,
SY,1996,72.20007317,157.15807
TW,1996,,
TI,1996,63.65858537,129.15449
TZ,1996,49.58656098,79.29818
TH,1996,70.22787805,143.69304
BF,1996,,
GA,1996,,
TT,1996,54.94312195,101.18851
TO,1996,54.32760976,98.87416
TN,1996,70.2385122,144.68617999999998
TD,1996,68.43082927,136.17666
TS,1996,71.98560976,156.01083
TU,1996,67.58621951,144.10532999999998
TX,1996,62.91,122.5244
TK,1996,,
TV,1996,,
UG,1996,44.45265854,58.42028
UP,1996,66.88780488,129.63519
AE,1996,73.45863415,157.66520000000003
UK,1996,77.08780488,169.17225000000002
US,1996,76.02682927,162.84027
UY,1996,73.76987805,155.8942
UZ,1996,66.42102439,133.52668
NH,1996,65.8994878,134.56308
VE,1996,,
VE,1996,71.21570732,147.56339
VM,1996,72.13156098,152.73806000000002
VQ,1996,75.75902439,168.20058
GZ,1996,69.88380488,148.11005
YM,1996,,
YM,1996,59.48570732,114.4088
ZA,1996,43.18109756,53.22002
ZI,1996,49.36136585,61.76554
AF,1997,54.00970732,96.5741
AL,1997,72.88395122,162.00903
AG,1997,68.91470732,146.73126000000002
AQ,1997,,
AN,1997,,
AO,1997,44.35514634,73.54613
AC,1997,72.75756098,152.53046
AR,1997,73.10804878,154.99099999999999
AM,1997,69.73885366,144.29453999999998
AA,1997,73.61634146,160.82353
AS,1997,78.4804878,173.96929
AU,1997,77.3195122,169.18623000000002
AJ,1997,65.82126829,135.71889
BF,1997,71.54987805,145.43723
BA,1997,73.93429268,163.78604
BG,1997,63.33887805,129.56958
BB,1997,72.68421951,156.53076
BO,1997,68.46097561,129.79652
BE,1997,77.37073171,169.15773000000002
BH,1997,68.90185366,141.11
BN,1997,55.04558537,103.63226
BD,1997,,
BT,1997,58.22109756,104.94759
BL,1997,58.98860976,115.02793
BK,1997,72.8577561,157.30689
BC,1997,52.15941463,74.25956
BR,1997,68.60585366,139.4154
VI,1997,,
BX,1997,74.66217073,163.64371
BU,1997,70.35121951,147.72323
UV,1997,49.60587805,88.68221
BY,1997,50.11880488,89.66952
CV,1997,67.63473171,140.34439
CB,1997,56.14385366,106.06378000000001
CM,1997,49.51921951,81.26283000000001
CA,1997,78.4804878,172.25567
CJ,1997,,
IV,1997,,
CT,1997,45.14080488,65.63853
CD,1997,47.53270732,79.91039
CI,1997,75.82529268,162.97424
CH,1997,70.80026829,155.00482
CO,1997,70.075,146.628
CN,1997,59.13558537,112.25085999999999
CG,1997,49.02446341,84.87477000000001
CG,1997,52.14402439,86.29779
CS,1997,76.92241463,166.91901000000001
IV,1997,48.07504878,74.61673
HR,1997,72.49512195,160.22345
CU,1997,75.94197561,163.80200000000002
UC,1997,,158.88166999999999
CY,1997,77.56102439,174.72825999999998
EZ,1997,73.82487805,158.51326
CG,1997,,
DA,1997,75.94512195,164.67288000000002
DJ,1997,57.01119512,105.49036000000001
DO,1997,75.95121951,
DR,1997,70.09173171,141.054
EC,1997,71.96431707,148.54738
EG,1997,,
EG,1997,67.66407317,139.92233
ES,1997,67.87363415,136.27937
EK,1997,51.52321951,92.80261
ER,1997,53.53763415,93.38018
EN,1997,69.8097561,134.31641
ET,1997,50.31856098,85.98943
FO,1997,77.82195122,
FJ,1997,67.03756098,132.14399
FI,1997,76.87853659,168.18171
FR,1997,78.30487805,168.55796
FP,1997,71.33904878,147.81374
MK,1997,,
GB,1997,60.038,113.29712
GA,1997,54.73787805,101.52286000000001
GG,1997,70.74746341,151.18036999999998
GM,1997,77.07317073,168.57622
GH,1997,57.1642439,106.50729000000001
GI,1997,,
GR,1997,78.13658537,173.26557
GL,1997,65.79804878,
GJ,1997,69.66163415,142.56326
GQ,1997,74.034,162.73003
GT,1997,66.21209756,133.09518
GV,1997,51.57802439,95.80207
PU,1997,51.54790244,95.80329
GY,1997,64.46646341,126.41934
HA,1997,56.89290244,105.51982
HO,1997,69.63070732,143.834
HK,1997,,
HK,1997,80.12682927,1763.87983
HU,1997,70.70243902,140.61939999999998
IC,1997,78.88536585,175.2619
IN,1997,61.34290244,119.85253
ID,1997,65.58217073,134.73428
IR,1997,69.07631707,146.75112000000001
IZ,1997,69.00678049,146.91811
EI,1997,75.98536585,168.32207
IR,1997,,
IM,1997,,
IS,1997,78,172.80351000000002
IT,1997,78.82439024,173.60829
JM,1997,72.01570732,150.8745
JA,1997,80.42414634,176.27369
JO,1997,71.26356098,153.14005
KZ,1997,64.46341463,113.52761999999998
KE,1997,52.59504878,81.54534
KR,1997,63.14460976,125.21735000000001
KN,1997,,
KS,1997,64.44195122,125.73544
KS,1997,74.24780488,160.89066000000003
KV,1997,68.85121951,
KU,1997,73.08639024,165.159
KG,1997,66.89268293,129.00817999999998
LA,1997,57.20343902,106.65093999999999
LG,1997,69.34926829,131.86700000000002
LE,1997,72.98387805,159.72862
LT,1997,53.4467561,82.05271
LI,1997,51.63331707,100.58482000000001
LY,1997,70.2275122,149.69385
LS,1997,76.04634146,
LH,1997,70.90902439,138.90057000000002
LU,1997,76.8804878,167.00907999999998
MC,1997,79.44082927,177.28960999999998
MK,1997,72.5354878,157.09785
MA,1997,56.2335122,104.83212
MI,1997,46.43558537,65.48514
MY,1997,72.25607317,154.83708000000001
MV,1997,67.27426829,142.89879000000002
ML,1997,46.80497561,83.11705
MT,1997,77.5902439,173.15861999999998
RM,1997,,
MR,1997,59.66826829,119.33494999999999
MP,1997,70.40487805,142.80261000000002
MX,1997,73.43714634,155.959
FM,1997,,
FM,1997,66.97160976,137.73538000000002
MD,1997,66.59509756,126.71651
MN,1997,,
MG,1997,61.73646341,114.27553
MJ,1997,73.54904878,156.2492
MO,1997,67.45792683,141.37369999999999
MZ,1997,46.64931707,76.43432
BM,1997,61.07990244,118.55904000000001
WA,1997,58.42641463,100.83127
NR,1997,,
NP,1997,60.07168293,115.97722
NL,1997,77.79439024,171.93788999999998
NC,1997,71.73902439,158.48187000000001
NZ,1997,77.33414634,169.35942999999997
NU,1997,68.27409756,137.352
NG,1997,47.95329268,90.39837
NI,1997,45.92129268,75.83197
CQ,1997,,
NO,1997,78.14268293,172.94798
MU,1997,70.97878049,151.975
PK,1997,61.99365854,127.25337999999999
PS,1997,,
PM,1997,74.52504878,159.26069999999999
PP,1997,61.02107317,111.27115
PA,1997,69.32704878,143.64
PE,1997,69.03253659,144.712
RP,1997,66.67873171,132.46097
PL,1997,72.64634146,150.77697
PO,1997,75.41219512,165.15825999999998
RQ,1997,74.66663415,156.54317
QA,1997,76.13502439,169.043
CF,1997,,
RO,1997,69.00487805,141.40031
RS,1997,,
RS,1997,66.69878049,121.98661
RW,1997,39.97836585,67.7466
WS,1997,68.35453659,137.63153
SM,1997,79.47317073,
TP,1997,62.85990244,126.46119999999999
SA,1997,71.75919512,156.86852
SG,1997,57.29734146,112.13793000000001
RI,1997,72.03902439,151.50332
SE,1997,71.41463415,144.77298000000002
SL,1997,36.42619512,44.84362
SN,1997,76.89756098,170.75816
NN,1997,,
LO,1997,72.70487805,151.534
SI,1997,74.70731707,160.52105999999998
BP,1997,61.14602439,119.26809
SO,1997,48.97643902,86.39174
SF,1997,59.62114634,101.88199
OD,1997,47.89846341,81.8335
SP,1997,78.60414634,172.79066
CE,1997,69.48131707,141.63400000000001
SC,1997,70.03634146,
ST,1997,71.15529268,143.12887
RN,1997,76.37073171,
TP,1997,,
VC,1997,70.58253659,145.38056999999998
SU,1997,57.3644878,108.62006
NS,1997,67.85187805,136.12152
WZ,1997,53.19121951,82.19184
SW,1997,79.19756098,175.67803
SZ,1997,79.0795122,174.31601999999998
SY,1997,,
SY,1997,72.43290244,157.84935000000002
TW,1997,,
TI,1997,64.14478049,130.66303
TZ,1997,49.86360976,78.65362999999999
TH,1997,70.28239024,143.48585
BF,1997,,
GA,1997,,
